Pseudomonas graminis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22,11,20,0,498,252,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3335,538
Pedobacter cryoconitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,252,465,1739,0,2016,4,90,13,20,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,58,33
Sphingomonas oligophenolica,0,0,0,0,2,0,1,4,1,0,0,2,0,0,2,0,1,0,0,0,3,0,0,0,4,0,0,1,2,10,1,10,0,0,0,0,1,0,1,1,0,0,37,9,12,0,61,669,1640,1146,0,1,2,0,0,1,6,0,0,0,5,0,0,0,0,0,0,341,674
Pseudomonas teessidea,0,0,0,1,1,0,0,1,0,0,0,0,9,0,0,6,0,0,0,4,0,1,2,0,0,0,0,24,20,123,13,0,0,0,0,0,0,0,1,8,10,1,70,628,632,0,992,290,10,0,1,1,0,0,1,1,0,0,0,7,1,0,0,0,1,0,1,1723,13
Bacteroides graminisolvens,2,0,3,1,8,8,5,39,1,477,0,382,0,0,0,1,69,0,60,1,10,11,20,6,9,0,31,0,0,0,0,4,0,0,2,0,2,1,3,69,42,1,1,2,1,0,3,1,7,0,440,140,3,67,1389,187,847,0,1,138,34,0,1,0,0,0,0,0,1
Tolumonas auensis,0,0,0,0,10,8,12,80,108,468,0,146,101,2,385,12,3,1,1,2,2,0,5,1,6,1,8,4,1,2,1,7,8,0,1,0,0,2,7,133,147,109,84,539,140,0,798,120,4,0,210,86,4,95,406,48,48,3,0,5,15,0,0,0,0,1,0,88,45
Staphylococcus pseudolugdunensis,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,6,0,1,65,21,73,0,0,1,0,14,0,2,0,0,0,2,0,0,0,0,1,0,142,4041
Ancylobacter aquaticus,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,9,1,0,54,1802,1259,905,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Chryseobacterium taichungense,0,0,1,8,11,0,0,1,3,0,0,0,2,0,0,3,0,0,1,7,20,0,5,5,1,0,3,0,0,1,2,1,4,2,1,2,0,7,7,248,29,187,372,178,2170,0,43,175,81,40,4,3,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,17,232
Enterobacter asburiae,0,0,2,0,14,8,5,0,5,215,0,189,419,0,2951,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonas syncyanea,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,69,34,311,1,0,0,0,0,1,0,1,0,2,6,12,226,1749,708,0,595,56,2,0,3,0,0,0,1,0,0,0,0,1,11,0,0,0,0,0,0,13,1
Lactobacillus manihotivorans,0,0,32,201,367,3,3,0,7,3,0,12,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,5,9,2,4,0,9,9,12,97,58,10,39,2761,0,0,12,4,26,0,0,0,0,0,16,4,0,1,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Francisella hispaniensis,18,1,34,31,235,39,55,108,22,73,2,28,8,8,8,38,11,0,47,83,153,31,27,19,48,20,34,0,2,2,1,8,50,28,36,33,45,168,141,897,85,21,13,49,61,2,14,19,11,7,112,54,43,86,83,133,82,2,3,114,131,0,0,0,1,1,0,0,13
Bacteroides coprosuis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3702,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus pettenkoferi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,163,3423
Enterococcus camelliae,4,0,47,108,365,55,45,16,41,98,0,378,140,0,6,4,0,0,39,66,88,11,28,55,1,1,4,107,119,12,18,4,4,0,2,19,8,54,326,316,199,133,16,19,307,1,0,0,1,1,7,3,0,3,13,5,69,0,0,29,127,0,0,0,0,0,0,1,3
Fusobacterium gonidiaformans,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,82,859,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932,261,0,36,72,1,7,0,0,0,0,0,0,0,0,0,0,0,78
Nocardioides islandensis,1,0,0,11,10,0,2,3,6,2,0,0,1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,8,4,12,6,2,0,0,0,0,0,0,0,8,1,2,3,23,1,1,44,555,810,674,1,1,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,437,642
Sporosarcina ginsengisoli,2,0,0,3,0,0,15,10,7,6,0,0,1,0,1,0,18,0,157,186,229,658,700,183,4,0,25,0,0,0,0,0,21,33,132,288,121,249,1,108,26,13,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Gluconobacter krungthepensis,1,0,1,9,15,15,12,19,4,11,1,11,122,4,75,130,5,0,11,13,35,8,15,17,21,4,8,86,87,88,115,58,18,11,14,14,10,37,69,301,15,12,40,215,310,2,371,157,53,9,20,15,19,17,30,27,16,1,0,22,56,0,4,2,5,0,1,257,48
Pseudomonas azotoformans,4,0,2,9,60,8,0,5,0,3,0,1,0,0,0,1,0,1,1,0,0,0,7,0,0,0,2,2,1,11,2,6,0,1,0,0,0,0,0,50,6,12,184,423,1141,0,274,369,101,29,1,3,0,0,3,0,2,1,0,4,146,0,0,0,0,0,0,245,33
Enterobacter amnigenus,0,0,4,0,138,1,4,10,5,144,0,130,209,0,1845,3,0,0,0,0,1,0,0,0,0,3,8,7,2,3,0,0,0,0,1,0,0,0,1,76,0,6,6,8,67,0,73,46,14,0,82,14,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,130,36
Ochrobactrum thiophenivorans,0,0,6,29,70,2,2,3,14,1,0,0,1,0,2,2,0,0,2,12,451,0,2,5,3,0,15,0,1,4,0,17,1,5,13,23,0,12,66,1466,23,5,13,4,12,0,2,32,37,14,130,57,1,13,365,20,56,0,0,0,6,0,0,0,0,0,0,8,19
Runella limosa,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,1,2,1,0,14,771,829,824,6,2,0,1,0,3,1,0,0,1,8,0,0,0,0,0,0,401,99
Pseudoxanthomonas mexicana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,587,1677,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dokdonella fugitiva,0,0,9,3,4,3,0,0,1,10,2,4,9,0,1,1,0,0,0,7,4,1,1,1,1,0,3,2,5,1,3,4,0,0,1,1,1,9,12,37,11,7,20,340,430,0,28,672,586,406,2,5,2,1,5,2,2,0,1,2,8,0,0,0,0,0,0,122,130
Rhizobium alamii,0,0,0,3,4,0,0,5,18,1,0,3,1,0,0,0,0,0,0,4,67,6,15,2,0,1,0,0,2,1,5,4,0,0,0,0,0,0,1,18,0,0,5,12,171,0,15,514,688,1213,5,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,38,46
Pseudoxanthomonas sacheonensis,0,0,1,0,6,0,0,1,0,1,0,2,0,0,0,0,0,0,1,5,4,0,0,0,0,0,9,0,2,2,0,0,0,1,0,0,0,1,20,25,4,5,64,1098,1324,0,4,49,101,63,1,4,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,3,1
Carnobacterium maltaromaticum,0,0,5,26,213,1,1,0,0,2,0,42,27,0,1,0,0,0,0,0,0,3,50,80,0,0,0,94,68,143,88,290,0,0,6,3,0,0,8,263,22,110,948,112,87,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurthia gibsonii,0,0,0,33,0,7,2,6,13,29,0,165,107,0,21,56,1,0,0,0,1,0,12,686,0,0,0,0,2,48,1,1478,0,0,2,0,0,0,0,0,5,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonas collierea,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,9,1,4,101,1306,808,0,287,63,0,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,5,1
Pseudomonas tremae,0,1,4,5,38,4,0,0,3,1,0,1,8,0,3,1,0,0,1,2,3,0,2,1,0,1,0,2,4,7,7,2,0,0,0,2,0,0,0,73,17,30,184,275,518,1,540,310,34,19,0,1,1,0,1,0,0,0,0,8,15,0,0,0,0,0,0,123,343
Dietzia alimentaria,0,0,10,13,65,3,60,0,7,4,0,4,4,0,6,142,23,0,4,28,16,0,1,7,1,0,0,10,10,8,2,28,0,2,8,3,4,4,3,317,1,1,36,19,1303,0,15,108,138,53,18,7,0,2,6,1,2,0,0,1,0,0,0,0,0,0,0,16,29
Cohnella soli,37,1,170,39,26,7,6,2,5,3,0,8,5,0,1,1,2,0,5,2,4,3,2,7,121,9,8,8,8,10,26,7,60,2,31,4,2,4,31,78,10,6,0,7,7,0,14,69,39,24,12,3,2,8,35,4,65,0,0,3,11,0,0,0,0,0,0,757,729
Salinibacterium xinjiangense,0,0,0,14,29,0,1,3,4,0,0,1,0,0,0,1,0,0,0,7,1,0,6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,20,0,4,17,14,59,0,80,784,1115,321,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,29,14
Legionella shakespearei,12,0,1,0,4,11,45,58,30,52,1,15,1,1,3,3,3,0,9,8,39,12,9,6,8,2,6,3,0,0,2,5,4,5,9,1,2,17,14,593,194,53,16,49,124,1,2,54,69,41,127,76,71,86,46,146,101,0,1,89,128,0,0,1,1,0,0,4,24
Corynebacterium pyruviciproducens,1,0,10,1,23,2,9,5,3,21,0,98,3,0,39,695,240,0,2,141,31,20,18,24,0,0,0,85,71,57,68,274,0,0,0,2,0,2,5,53,0,0,26,11,131,0,5,33,110,116,1,2,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,2,24
Leucobacter chromiiresistens,0,0,1,26,32,1,5,7,23,1,0,8,14,0,1,0,1,0,11,4,21,2,7,21,1,0,9,0,0,1,0,84,0,1,6,4,0,6,37,897,167,183,350,147,39,0,2,24,25,14,2,6,0,1,5,6,94,0,0,21,101,0,0,0,0,0,0,0,4
Crenothrix polyspora,5,0,1,2,4,13,20,16,19,38,0,4,3,1,3,11,7,1,21,8,108,25,21,17,37,34,31,2,2,5,2,4,40,15,23,25,22,79,190,502,58,21,8,12,33,0,10,8,6,4,140,59,48,48,98,91,140,2,4,100,161,0,0,0,0,0,0,3,7
Streptococcus tigurinus,1,0,5,5,19,1,3,1,0,2,0,4,2,0,0,12,2,0,2,0,6,4,3,1,1,0,0,4,1,2,5,3,0,0,0,0,1,1,5,140,1,0,29,12,233,0,26,186,64,636,24,9,3,13,56,4,6,0,0,1,0,0,0,0,0,0,0,129,750
Mesorhizobium septentrionale,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,2,0,0,4,6,1,0,12,777,788,542,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,107,131
Acinetobacter antiviralis,0,0,1,1,2,1,3,8,6,22,1,680,21,0,7,4,1,0,2,9,24,1,1,8,13,103,237,12,10,2,10,14,6,2,3,2,2,12,24,92,269,96,6,31,44,0,13,28,3,10,200,116,3,8,14,91,10,2,0,51,26,0,1,0,0,0,0,8,9
Chondromyces pediculatus,0,0,0,4,9,1,1,2,1,0,0,1,0,0,0,0,0,0,2,2,4,1,0,0,0,1,2,2,1,3,9,0,0,0,0,0,0,3,2,19,0,1,0,5,1,1,12,422,564,521,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,520,260
Corynebacterium accolens,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,6,1,0,0,18,12,0,2,1,0,0,0,3,20,9,8,10,0,0,0,0,0,1,0,3,0,1,12,3,133,0,27,637,292,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23
Pseudomonas corrugata,2,0,0,0,4,0,0,0,0,0,0,0,4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,54,46,24,2,3,0,0,0,0,0,0,0,10,3,17,135,77,79,0,1136,682,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
Megasphaera hominis,0,0,2,5,2,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,3,7,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,42,139,292,179,8,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,966,671
Arthrobacter psychrochitiniphilus,1,0,3,15,81,0,1,2,40,0,0,0,2,0,0,4,0,0,0,0,14,0,10,8,1,0,0,52,78,10,23,145,0,0,0,0,0,3,16,397,32,143,333,546,119,0,0,37,43,11,0,0,0,0,1,1,18,0,0,2,96,0,0,0,0,0,0,16,18
Pseudomonas clemancea,0,0,28,68,113,50,17,26,14,49,0,26,52,1,55,68,8,0,25,22,37,2,6,3,9,5,10,55,44,53,58,32,21,13,11,9,17,41,71,226,19,9,37,131,163,1,131,65,5,9,22,17,7,33,46,27,16,1,3,18,38,0,0,0,0,0,0,163,13
Pseudomonas jessenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,0,27,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,2
Marinomonas foliarum,0,0,1,1,1,0,4,8,3,7,0,19,37,2,33,52,1,0,9,6,24,3,10,11,9,18,31,26,34,50,28,26,9,11,7,7,6,33,58,145,78,35,23,124,150,2,184,67,6,4,88,37,9,28,32,151,64,1,0,135,150,0,1,5,3,0,0,103,9
Macrococcus bovicus,0,0,0,2,5,0,9,4,3,3,0,15,4,0,3,5,33,0,6,5,9,1,9,20,0,0,0,0,1,1,0,1,1,1,3,3,0,10,10,31,2,5,8,0,7,1,13,791,111,834,3,5,3,2,7,2,12,1,0,2,12,0,0,0,0,0,1,3,185
Chitinophaga soli,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,16,0,0,38,543,524,394,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,402,267
Aeromicrobium ponti,1,0,5,7,42,8,7,11,4,15,0,14,12,0,2,10,0,0,11,5,12,4,1,4,1,5,3,3,4,12,4,9,2,1,2,4,5,17,28,126,10,9,15,25,41,1,49,307,515,295,4,4,1,8,5,6,5,0,1,4,16,1,0,0,1,0,1,149,290
Yersinia frederiksenii,0,0,0,0,0,1,9,14,40,56,0,27,81,0,61,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,6,0,0,0,0,0,0,0,222,59,70,94,746,281,0,306,13,0,0,4,4,0,1,20,0,3,0,0,0,0,0,0,0,0,0,0,12,0
Anaerobranca zavarzinii,15,0,171,160,67,31,65,28,12,28,0,1,1,1,0,0,17,0,49,117,16,1,17,4,60,33,55,0,0,0,0,1,148,183,45,71,27,101,0,232,0,0,2,2,98,0,0,7,6,5,11,5,2,20,42,0,111,0,0,0,0,0,0,0,0,0,0,2,5
Corynebacterium tuberculostearicum,0,0,4,1,11,0,1,5,0,2,0,0,1,0,0,6,1,0,0,41,10,1,25,10,0,0,0,15,23,12,7,63,0,0,1,0,0,0,0,129,0,1,25,26,241,0,25,315,365,554,0,0,0,1,8,3,0,0,0,1,0,0,0,0,0,0,0,9,132
Enterococcus rottae,8,0,219,49,66,21,30,6,17,20,0,59,19,0,11,2,4,0,26,35,63,16,22,27,1,0,2,1,1,0,1,3,2,1,7,20,2,42,10,272,84,58,4,1,10,0,0,0,1,0,31,13,2,19,99,12,196,0,0,214,243,0,0,0,0,0,0,0,0
Bradyrhizobium pachyrhizi,0,0,3,7,21,0,0,0,1,0,0,5,0,0,0,0,7,0,2,0,1,0,0,0,0,0,0,1,0,2,7,18,1,0,0,0,0,0,2,47,0,0,5,4,62,0,55,279,469,306,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,382,358
Pseudaminobacter defluvii,0,0,3,3,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,87,0,5,3,2,0,0,0,0,0,0,16,0,2,12,14,0,11,97,1239,25,0,1,0,5,0,0,49,66,44,12,3,0,5,277,15,20,0,0,1,3,0,0,0,0,0,0,4,8
Erwinia papayae,0,0,0,0,0,0,0,2,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,14,0,5,56,28,47,0,660,206,3,0,12,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,427,559
Rhodococcus percolatus,0,1,17,14,40,17,4,14,9,34,0,15,4,1,1,3,0,1,7,4,6,2,6,3,5,4,7,7,5,6,9,6,5,1,6,5,6,5,5,58,25,0,20,22,19,0,42,381,411,155,19,19,3,28,20,8,6,1,1,16,10,0,0,0,1,0,0,255,216
Thiomonas thermosulfata,4,0,37,29,193,38,17,17,13,11,0,22,12,2,7,31,8,1,14,35,66,7,15,16,30,12,21,6,7,6,11,7,31,26,13,11,12,61,129,329,39,30,19,27,64,1,18,22,13,8,59,34,20,28,34,44,39,1,2,52,92,0,0,1,1,1,0,29,31
Psychrobacter faecalis,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,26,0,4,27,0,0,1,52,58,47,1240,41,1,5,14,0,0,0,0,28,132,49,28,2,175,0,2,12,31,11,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15
Microcoleus antarcticus,17,0,75,46,333,43,32,36,7,12,0,15,3,0,0,23,5,0,29,112,44,8,1,0,6,3,5,0,1,2,0,1,1,18,5,8,14,84,3,14,0,0,0,6,5,0,0,19,51,2,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,838,71
Arthrobacter psychrolactophilus,0,0,5,16,130,0,0,6,41,0,0,0,4,0,0,0,0,0,0,0,4,0,10,6,0,0,0,0,0,0,0,71,0,0,0,1,0,0,0,603,10,90,404,480,0,0,0,2,24,8,0,0,0,0,0,0,15,0,0,3,56,0,0,0,0,0,0,0,0
Enterococcus sulfureus,0,0,1,70,666,85,68,22,39,58,0,414,139,0,7,1,4,0,13,5,44,18,97,133,0,0,0,20,14,0,0,1,0,0,0,0,0,0,0,55,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Corynebacterium jeikeium,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,6,5,24,0,24,478,359,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasma insons,1,0,13,13,25,7,8,7,9,3,0,8,0,0,1,3,0,0,6,8,3,5,3,5,2,1,3,3,1,6,2,23,4,0,1,1,4,5,11,4,0,1,55,27,126,0,123,615,239,409,15,0,0,2,3,0,1,0,0,2,6,0,0,0,0,0,0,60,58
Methylobacterium goesingense,0,0,57,60,172,0,12,7,4,0,0,0,0,0,0,0,0,0,3,33,13,0,1,3,0,0,0,0,1,9,4,19,0,0,2,0,0,0,1,119,0,0,19,7,0,0,85,315,400,335,5,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,45,164
Kushneria indalinina,0,0,3,0,1,2,8,21,9,19,1,61,8,0,0,5,3,0,0,3,18,4,5,2,3,18,34,4,11,2,2,4,1,0,4,2,0,4,4,113,102,25,1,21,20,1,4,13,6,1,120,86,21,43,27,387,37,0,3,537,57,0,0,0,0,0,1,2,5
Lactobacillus senmaizukei,5,0,11,42,92,62,574,64,4,3,0,7,1,0,2,0,17,0,220,58,112,164,198,136,3,0,2,4,6,1,0,1,6,0,3,1,4,10,8,40,1,0,1,1,11,1,0,1,0,6,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
Erwinia tasmaniensis,0,0,0,0,0,0,0,2,0,2,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,49,23,42,0,752,337,1,0,10,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,282,334
Carnobacterium divergens,0,0,5,42,241,66,37,9,29,71,0,187,94,0,88,20,0,0,4,0,9,3,8,39,0,0,0,389,349,69,48,33,0,0,0,0,0,1,1,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Lactobacillus brantae,0,0,10,75,163,1,5,2,4,6,0,8,1,0,0,2,1,0,0,0,2,1,3,6,0,0,0,4,5,2,2,1,2,5,4,43,15,10,127,1224,3,7,3,2,9,1,0,0,0,2,21,3,0,2,20,3,7,0,0,2,6,0,0,0,0,0,0,0,2
Mycobacterium neglectum,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0,0,10,32,0,1,48,598,757,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
Steroidobacter denitrificans,0,0,1,2,6,1,8,14,3,14,1,6,3,1,3,2,2,0,8,3,14,5,6,7,13,9,6,2,2,0,3,2,19,4,2,4,7,22,21,182,12,9,0,6,11,1,6,151,314,189,10,17,8,18,24,19,20,0,0,7,17,0,0,0,0,0,0,169,370
Microbacterium pygmaeum,0,0,2,3,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,4,0,2,2,4,35,0,31,564,809,222,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,12,67
Candidatus Scalindua brodae,1,0,5,5,26,6,9,7,5,6,0,1,3,2,1,5,1,0,1,9,13,0,2,5,2,0,1,3,0,0,13,0,0,1,4,1,5,11,9,52,2,0,0,2,7,1,8,60,157,75,4,2,3,7,3,7,7,0,0,2,10,0,0,0,0,0,0,864,342
Segetibacter aerophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,3,42,3,0,40,252,304,356,0,0,0,0,3,0,0,0,0,1,2,0,1,0,0,0,0,433,325
Tetragenococcus doogicus,1,0,10,31,92,29,43,13,29,66,0,96,39,0,8,2,4,0,20,42,41,14,20,33,1,2,0,10,10,1,3,4,3,3,6,16,6,48,90,279,90,56,8,18,29,0,3,6,4,12,28,12,2,10,63,14,125,2,0,35,123,0,0,0,0,0,0,4,9
Acinetobacter xiamenensis,0,0,0,2,1,0,0,0,6,7,0,182,32,0,4,0,0,1,0,0,5,0,1,0,2,175,499,1,0,1,0,24,2,0,3,0,0,4,0,4,152,86,7,10,26,0,4,4,0,1,189,166,0,1,3,66,1,0,0,42,7,0,0,0,0,0,0,1,3
Litoricola lipolytica,3,0,28,62,177,45,33,23,35,97,1,84,5,1,5,12,7,1,36,36,33,23,8,6,4,3,14,7,3,4,3,2,3,0,6,6,2,13,21,172,63,19,2,74,41,2,24,6,2,3,85,56,14,36,24,42,93,2,2,46,31,0,0,0,0,0,0,8,1
Delftia lacustris,0,0,6,0,17,0,5,1,0,8,0,0,1,0,0,0,0,0,0,21,5,3,0,0,0,9,861,2,0,1,0,1,0,0,2,0,0,1,0,112,265,56,122,17,0,0,7,3,1,12,32,30,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,21,55
Thioalkalimicrobium sibiricum,2,0,5,5,17,12,15,23,8,25,0,5,19,2,7,16,2,0,13,20,61,16,13,7,31,12,12,10,12,4,12,5,35,17,13,18,15,71,65,447,41,11,3,15,39,1,17,22,26,30,39,22,20,50,46,32,43,1,2,31,58,0,0,1,0,0,0,41,15
Brevibacillus ginsengisoli,2,0,4,9,35,3,4,2,3,4,0,23,0,0,0,0,1,0,2,26,82,11,56,33,0,1,0,0,0,0,1,28,4,1,2,2,0,1,3,1,0,0,16,24,215,0,60,540,176,139,6,0,0,2,7,1,5,0,0,5,7,0,0,0,0,0,0,90,16
Psychrobacter halophilus,0,0,0,0,1,1,0,1,0,1,0,2,34,0,0,6,0,0,0,0,16,0,3,18,0,0,5,17,20,13,361,27,0,5,3,0,1,0,3,48,502,282,61,4,67,0,2,15,55,51,2,0,0,0,3,4,1,0,0,3,7,0,0,0,1,0,0,1,1
Azospirillum rugosum,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,537,615,392,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53,21
Peptococcus niger,4,1,33,70,371,81,24,34,29,74,1,73,10,2,5,3,7,1,33,51,43,35,27,10,2,1,4,7,3,0,1,0,2,7,1,4,2,14,18,153,7,1,5,23,23,0,0,16,8,37,163,27,1,3,6,5,11,1,0,5,10,0,0,1,0,0,0,3,3
Cycloclasticus oligotrophus,1,0,11,23,58,19,23,28,8,79,1,36,17,0,9,15,7,0,10,19,28,10,18,27,9,5,14,9,14,3,1,2,7,4,5,5,6,41,44,307,52,31,5,21,39,0,50,21,11,14,46,19,15,35,70,30,80,2,0,17,78,0,1,1,2,0,0,10,12
Stenotrophomonas pavanii,1,0,0,1,0,0,0,3,0,19,0,69,0,0,0,5,3,0,2,2,5,2,4,2,1,0,2,0,1,0,0,0,1,1,1,0,1,10,26,60,13,3,37,509,746,1,0,3,4,8,4,3,2,3,1,1,0,0,0,1,7,0,0,0,0,0,0,5,4
Actinomyces naturae,5,1,22,29,127,24,8,19,4,15,0,14,8,0,10,12,6,0,8,36,27,3,1,2,2,4,5,3,3,0,6,4,1,1,4,5,8,31,32,57,9,5,10,10,27,1,10,127,508,46,1,9,1,13,14,6,7,0,0,20,38,0,0,0,0,0,1,26,138
Bacteroides sartorii,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,39,1254,5,4,0,2,1,1,0,0,0,0,193,6,0,0,4,4,1,0,0,2,2,0,0,0,0,0,0,0,0
